Product ID,Product Name,Category,Warehouse,Location,Quantity,Price,Supplier,Status,Last Restocked,,,
1412, widget a ,Electronics,Warehouse 3,Aisle 1,200,29.99,Supplier B,Out of Stock,20/12/2022,,,
1375, widget a ,Furniture,Warehouse 1,Aisle 3,50,29.99,Supplier D,Low Stock,15/01/2023,,,
1419, gadget x ,Clothing,Warehouse 1,Aisle 4,150,29.99,Supplier C,Out of Stock,25/04/2023,,,
1728, gadget z ,Clothing,Warehouse 1,Aisle 5,300,9.99,Supplier B,Out of Stock,25/04/2023,,,
1276, widget c ,Clothing,Warehouse 2,Aisle 5,50,29.99,Supplier D,Out of Stock,25/04/2023,,,
1760, gadget y ,Clothing,Warehouse 2,Aisle 1,200,29.99,Supplier A,Out of Stock,25/04/2023,,,
1675, widget a ,Furniture,Warehouse 1,Aisle 3,50,9.99,Supplier B,Low Stock,20/12/2022,,,
1393, gadget y ,Toys,Warehouse 3,Aisle 2,150,29.99,Supplier B,Out of Stock,20/12/2022,,,
1868, gadget z ,Furniture,Warehouse 1,Aisle 2,150,9.99,Supplier A,Out of Stock,25/04/2023,,,
1456, gadget z ,Electronics,Warehouse 3,Aisle 3,100,19.99,Supplier D,In Stock,25/04/2023,,,
1919, widget a ,Clothing,Warehouse 1,Aisle 2,150,29.99,Supplier D,Low Stock,05/03/2023,,,
1191, widget b ,Clothing,Warehouse 3,Aisle 1,100,19.99,Supplier B,In Stock,20/12/2022,,,
1738, widget a ,Electronics,Warehouse 2,Aisle 1,150,49.99,Supplier B,In Stock,15/01/2023,,,
1688, gadget x ,Furniture,Warehouse 3,Aisle 3,200,49.99,Supplier D,Low Stock,20/12/2022,,,
1098, widget c ,Toys,Warehouse 1,Aisle 2,300,49.99,Supplier D,Out of Stock,20/12/2022,,,
1547, widget b ,Toys,Warehouse 2,Aisle 1,200,9.99,Supplier C,In Stock,20/12/2022,,,
1977, widget a ,Electronics,Warehouse 3,Aisle 1,100,29.99,Supplier B,Low Stock,25/04/2023,,,
1998, gadget y ,Toys,Warehouse 3,Aisle 4,300,19.99,Supplier B,Out of Stock,25/04/2023,,,
1095, widget b ,Furniture,Warehouse 3,Aisle 4,150,19.99,Supplier A,Low Stock,20/12/2022,,,
1663, widget b ,Furniture,Warehouse 3,Aisle 1,200,19.99,Supplier C,In Stock,15/01/2023,,,
1662, widget a ,Electronics,Warehouse 3,Aisle 3,150,19.99,Supplier D,Out of Stock,05/03/2023,,,
1189, widget b ,Furniture,Warehouse 2,Aisle 5,300,49.99,Supplier C,Out of Stock,20/12/2022,,,
1735, gadget y ,Clothing,Warehouse 2,Aisle 5,300,19.99,Supplier D,Low Stock,15/01/2023,,,
1036, gadget z ,Electronics,Warehouse 2,Aisle 1,200,29.99,Supplier D,Out of Stock,15/01/2023,,,
1779, widget b ,Furniture,Warehouse 2,Aisle 1,150,49.99,Supplier C,In Stock,20/12/2022,,,
1368, gadget z ,Electronics,Warehouse 1,Aisle 1,50,19.99,Supplier B,In Stock,05/03/2023,,,
1694, gadget y ,Toys,Warehouse 2,Aisle 3,150,9.99,Supplier D,In Stock,20/12/2022,,,
1524, widget a ,Furniture,Warehouse 3,Aisle 4,300,29.99,Supplier C,Low Stock,05/03/2023,,,
1278, widget c ,Clothing,Warehouse 3,Aisle 1,150,29.99,Supplier A,Out of Stock,20/12/2022,,,
1216, widget b ,Furniture,Warehouse 2,Aisle 1,100,29.99,Supplier C,Out of Stock,25/04/2023,,,
1866, widget c ,Electronics,Warehouse 3,Aisle 2,50,49.99,Supplier A,Out of Stock,15/01/2023,,,
1872, gadget y ,Electronics,Warehouse 2,Aisle 3,150,19.99,Supplier D,In Stock,20/12/2022,,,
1797, widget b ,Furniture,Warehouse 3,Aisle 1,100,49.99,Supplier C,Out of Stock,25/04/2023,,,
1272, gadget z ,Clothing,Warehouse 1,Aisle 2,150,29.99,Supplier C,In Stock,20/12/2022,,,
1880, gadget x ,Clothing,Warehouse 1,Aisle 5,200,9.99,Supplier A,Out of Stock,05/03/2023,,,
1061, widget c ,Clothing,Warehouse 2,Aisle 1,150,9.99,Supplier C,In Stock,15/01/2023,,,
1595, widget b ,Electronics,Warehouse 2,Aisle 1,150,29.99,Supplier C,Out of Stock,20/12/2022,,,
1879, widget c ,Furniture,Warehouse 2,Aisle 2,150,29.99,Supplier D,Low Stock,25/04/2023,,,
1728, widget b ,Toys,Warehouse 3,Aisle 3,300,29.99,Supplier C,Low Stock,25/04/2023,,,
1341, widget a ,Electronics,Warehouse 2,Aisle 1,100,19.99,Supplier B,In Stock,15/01/2023,,,
1396, gadget z ,Clothing,Warehouse 1,Aisle 5,100,29.99,Supplier A,In Stock,05/03/2023,,,
1698, widget c ,Furniture,Warehouse 3,Aisle 1,150,29.99,Supplier C,Out of Stock,20/12/2022,,,
1018, gadget x ,Clothing,Warehouse 2,Aisle 5,100,29.99,Supplier A,Out of Stock,05/03/2023,,,
1176, gadget x ,Toys,Warehouse 3,Aisle 4,300,29.99,Supplier A,Low Stock,05/03/2023,,,
1611, gadget y ,Clothing,Warehouse 3,Aisle 4,100,29.99,Supplier A,Out of Stock,05/03/2023,,,
1395, widget b ,Clothing,Warehouse 2,Aisle 5,150,9.99,Supplier C,In Stock,15/01/2023,,,
1444, widget c ,Toys,Warehouse 3,Aisle 3,50,29.99,Supplier C,In Stock,15/01/2023,,,
1232, gadget y ,Furniture,Warehouse 1,Aisle 1,50,29.99,Supplier A,In Stock,20/12/2022,,,
1914, widget c ,Electronics,Warehouse 1,Aisle 1,200,29.99,Supplier B,In Stock,05/03/2023,,,
1075, widget b ,Furniture,Warehouse 3,Aisle 4,100,29.99,Supplier A,In Stock,15/01/2023,,,
1264, gadget x ,Toys,Warehouse 2,Aisle 5,150,49.99,Supplier B,Low Stock,20/12/2022,,,
1454, widget a ,Clothing,Warehouse 3,Aisle 1,100,9.99,Supplier A,Low Stock,20/12/2022,,,
1795, gadget x ,Furniture,Warehouse 1,Aisle 1,150,49.99,Supplier D,In Stock,05/03/2023,,,
1717, gadget y ,Electronics,Warehouse 3,Aisle 3,300,19.99,Supplier A,Out of Stock,20/12/2022,,,
1734, gadget z ,Toys,Warehouse 3,Aisle 2,100,29.99,Supplier A,In Stock,05/03/2023,,,
1383, widget a ,Furniture,Warehouse 1,Aisle 4,100,19.99,Supplier C,Low Stock,20/12/2022,,,
1563, gadget y ,Electronics,Warehouse 3,Aisle 4,50,29.99,Supplier B,In Stock,20/12/2022,,,
1850, widget b ,Toys,Warehouse 3,Aisle 2,300,49.99,Supplier D,Low Stock,15/01/2023,,,
1505, widget a ,Electronics,Warehouse 2,Aisle 1,150,29.99,Supplier B,Low Stock,25/04/2023,,,
1366, gadget y ,Toys,Warehouse 2,Aisle 3,100,29.99,Supplier D,In Stock,20/12/2022,,,
1143, widget b ,Clothing,Warehouse 1,Aisle 3,50,29.99,Supplier A,In Stock,15/01/2023,,,
1884, gadget x ,Furniture,Warehouse 1,Aisle 4,200,29.99,Supplier C,Out of Stock,20/12/2022,,,
1068, gadget z ,Electronics,Warehouse 1,Aisle 3,300,49.99,Supplier C,Low Stock,05/03/2023,,,
1098, widget b ,Toys,Warehouse 2,Aisle 2,50,29.99,Supplier B,Out of Stock,20/12/2022,,,
1395, widget c ,Electronics,Warehouse 1,Aisle 1,50,49.99,Supplier C,In Stock,20/12/2022,,,
1024, widget b ,Electronics,Warehouse 1,Aisle 2,50,19.99,Supplier B,Low Stock,15/01/2023,,,
1947, widget b ,Furniture,Warehouse 1,Aisle 5,100,49.99,Supplier B,Out of Stock,05/03/2023,,,
1890, gadget z ,Clothing,Warehouse 2,Aisle 4,100,9.99,Supplier D,Out of Stock,25/04/2023,,,
1468, widget c ,Electronics,Warehouse 3,Aisle 3,200,9.99,Supplier B,Out of Stock,05/03/2023,,,
1483, gadget y ,Toys,Warehouse 1,Aisle 5,150,9.99,Supplier D,In Stock,20/12/2022,,,
1564, gadget y ,Toys,Warehouse 3,Aisle 3,150,29.99,Supplier C,In Stock,05/03/2023,,,
1150, widget b ,Clothing,Warehouse 1,Aisle 1,150,29.99,Supplier B,In Stock,25/04/2023,,,
1143, widget c ,Toys,Warehouse 3,Aisle 1,300,29.99,Supplier B,Low Stock,15/01/2023,,,
1568, widget c ,Clothing,Warehouse 2,Aisle 1,300,49.99,Supplier A,In Stock,20/12/2022,,,
1038, gadget z ,Toys,Warehouse 2,Aisle 3,200,29.99,Supplier B,Low Stock,20/12/2022,,,
1108, gadget x ,Furniture,Warehouse 1,Aisle 5,300,19.99,Supplier B,Out of Stock,25/04/2023,,,
1692, gadget y ,Electronics,Warehouse 3,Aisle 1,150,9.99,Supplier A,Out of Stock,20/12/2022,,,
1041, gadget z ,Furniture,Warehouse 2,Aisle 5,150,49.99,Supplier A,In Stock,05/03/2023,,,
1185, widget a ,Electronics,Warehouse 1,Aisle 3,50,9.99,Supplier C,Out of Stock,20/12/2022,,,
1934, gadget y ,Electronics,Warehouse 1,Aisle 5,300,29.99,Supplier B,In Stock,25/04/2023,,,
1397, gadget z ,Electronics,Warehouse 2,Aisle 3,100,49.99,Supplier C,Low Stock,20/12/2022,,,
1222, gadget y ,Furniture,Warehouse 2,Aisle 3,100,29.99,Supplier C,Out of Stock,20/12/2022,,,
1633, gadget x ,Electronics,Warehouse 1,Aisle 4,50,19.99,Supplier A,In Stock,20/12/2022,,,
1132, widget a ,Furniture,Warehouse 3,Aisle 3,50,29.99,Supplier D,Out of Stock,15/01/2023,,,
1162, gadget x ,Clothing,Warehouse 3,Aisle 3,50,29.99,Supplier C,Out of Stock,20/12/2022,,,
1214, widget a ,Toys,Warehouse 3,Aisle 2,100,19.99,Supplier D,In Stock,05/03/2023,,,
1732, widget b ,Toys,Warehouse 1,Aisle 1,150,19.99,Supplier B,Out of Stock,20/12/2022,,,
1234, gadget z ,Electronics,Warehouse 2,Aisle 4,50,29.99,Supplier A,Out of Stock,20/12/2022,,,
1842, widget a ,Furniture,Warehouse 1,Aisle 4,200,29.99,Supplier B,Out of Stock,20/12/2022,,,
1657, gadget x ,Toys,Warehouse 2,Aisle 4,50,29.99,Supplier B,Out of Stock,15/01/2023,,,
1750, gadget y ,Furniture,Warehouse 3,Aisle 2,150,9.99,Supplier A,Low Stock,15/01/2023,,,
1587, widget a ,Furniture,Warehouse 3,Aisle 3,50,49.99,Supplier B,Out of Stock,25/04/2023,,,
1008, gadget z ,Electronics,Warehouse 2,Aisle 1,100,49.99,Supplier A,Out of Stock,20/12/2022,,,
1073, widget a ,Toys,Warehouse 2,Aisle 5,300,9.99,Supplier D,In Stock,20/12/2022,,,
1953, widget c ,Electronics,Warehouse 1,Aisle 3,50,49.99,Supplier B,Low Stock,05/03/2023,,,
1491, gadget y ,Electronics,Warehouse 3,Aisle 2,300,19.99,Supplier A,In Stock,20/12/2022,,,
1912, gadget z ,Toys,Warehouse 1,Aisle 3,150,49.99,Supplier C,In Stock,15/01/2023,,,
1252, gadget z ,Toys,Warehouse 1,Aisle 3,200,49.99,Supplier B,In Stock,05/03/2023,,,
1229, widget b ,Clothing,Warehouse 1,Aisle 2,300,9.99,Supplier D,Low Stock,05/03/2023,,,
1518, gadget x ,Clothing,Warehouse 3,Aisle 4,150,29.99,Supplier A,In Stock,15/01/2023,,,
1173, widget b ,Furniture,Warehouse 1,Aisle 4,50,49.99,Supplier B,In Stock,20/12/2022,,,
1652, gadget z ,Toys,Warehouse 1,Aisle 1,150,49.99,Supplier B,In Stock,20/12/2022,,,
1167, gadget y ,Clothing,Warehouse 1,Aisle 1,150,29.99,Supplier B,Out of Stock,20/12/2022,,,
1169, widget a ,Furniture,Warehouse 1,Aisle 4,300,9.99,Supplier D,In Stock,05/03/2023,,,
1392, widget a ,Furniture,Warehouse 1,Aisle 5,200,29.99,Supplier A,Low Stock,20/12/2022,,,
1945, gadget y ,Furniture,Warehouse 1,Aisle 3,100,9.99,Supplier C,Low Stock,25/04/2023,,,
1794, gadget z ,Clothing,Warehouse 3,Aisle 5,50,19.99,Supplier C,Out of Stock,05/03/2023,,,
1633, widget a ,Toys,Warehouse 1,Aisle 3,150,9.99,Supplier C,Low Stock,20/12/2022,,,
1193, widget a ,Electronics,Warehouse 2,Aisle 4,200,19.99,Supplier A,Low Stock,20/12/2022,,,
1516, widget a ,Furniture,Warehouse 1,Aisle 1,150,19.99,Supplier C,Out of Stock,20/12/2022,,,
1028, gadget x ,Clothing,Warehouse 1,Aisle 1,150,9.99,Supplier D,In Stock,15/01/2023,,,
1164, gadget x ,Clothing,Warehouse 3,Aisle 5,200,29.99,Supplier A,Out of Stock,05/03/2023,,,
1421, widget c ,Electronics,Warehouse 3,Aisle 1,100,9.99,Supplier B,In Stock,20/12/2022,,,
1338, widget b ,Electronics,Warehouse 2,Aisle 4,100,49.99,Supplier D,In Stock,20/12/2022,,,
1647, gadget y ,Clothing,Warehouse 2,Aisle 5,150,49.99,Supplier B,Low Stock,20/12/2022,,,
1495, gadget y ,Toys,Warehouse 3,Aisle 3,150,29.99,Supplier C,Out of Stock,15/01/2023,,,
1364, gadget y ,Electronics,Warehouse 3,Aisle 1,300,19.99,Supplier D,Low Stock,20/12/2022,,,
1832, widget c ,Clothing,Warehouse 1,Aisle 2,50,29.99,Supplier A,Low Stock,05/03/2023,,,
1341, gadget x ,Electronics,Warehouse 3,Aisle 1,200,49.99,Supplier D,In Stock,25/04/2023,,,
1499, gadget z ,Toys,Warehouse 2,Aisle 3,150,29.99,Supplier B,Low Stock,15/01/2023,,,
1656, gadget z ,Furniture,Warehouse 1,Aisle 5,50,9.99,Supplier A,Out of Stock,05/03/2023,,,
1510, widget c ,Electronics,Warehouse 2,Aisle 3,300,29.99,Supplier D,Low Stock,25/04/2023,,,
1326, gadget z ,Toys,Warehouse 1,Aisle 2,50,19.99,Supplier D,Low Stock,20/12/2022,,,
1216, gadget y ,Clothing,Warehouse 3,Aisle 4,150,9.99,Supplier D,In Stock,20/12/2022,,,
1300, widget b ,Electronics,Warehouse 2,Aisle 1,100,29.99,Supplier D,Out of Stock,20/12/2022,,,
1131, widget a ,Electronics,Warehouse 1,Aisle 5,200,49.99,Supplier A,Low Stock,25/04/2023,,,
1803, gadget x ,Clothing,Warehouse 1,Aisle 4,200,49.99,Supplier B,In Stock,20/12/2022,,,
1069, gadget x ,Furniture,Warehouse 3,Aisle 3,100,29.99,Supplier D,Low Stock,20/12/2022,,,
1251, widget c ,Clothing,Warehouse 3,Aisle 5,150,9.99,Supplier A,Out of Stock,20/12/2022,,,
1414, gadget x ,Electronics,Warehouse 3,Aisle 4,200,29.99,Supplier B,Low Stock,05/03/2023,,,
1786, gadget y ,Clothing,Warehouse 2,Aisle 5,150,9.99,Supplier D,Low Stock,20/12/2022,,,
1444, gadget z ,Toys,Warehouse 1,Aisle 2,300,49.99,Supplier B,In Stock,15/01/2023,,,
1875, gadget y ,Clothing,Warehouse 3,Aisle 2,150,9.99,Supplier B,Low Stock,15/01/2023,,,
1181, widget c ,Electronics,Warehouse 2,Aisle 1,50,29.99,Supplier A,In Stock,05/03/2023,,,
1166, gadget y ,Clothing,Warehouse 2,Aisle 1,100,29.99,Supplier B,Out of Stock,25/04/2023,,,
1090, gadget z ,Furniture,Warehouse 2,Aisle 2,150,19.99,Supplier A,Low Stock,20/12/2022,,,
1713, widget b ,Clothing,Warehouse 3,Aisle 5,300,9.99,Supplier D,Out of Stock,15/01/2023,,,
1857, widget c ,Furniture,Warehouse 3,Aisle 2,150,19.99,Supplier B,Out of Stock,15/01/2023,,,
1530, widget b ,Toys,Warehouse 1,Aisle 1,100,49.99,Supplier B,Low Stock,05/03/2023,,,
1038, widget a ,Furniture,Warehouse 1,Aisle 2,200,29.99,Supplier C,In Stock,25/04/2023,,,
1125, widget b ,Clothing,Warehouse 3,Aisle 2,50,29.99,Supplier D,Out of Stock,25/04/2023,,,
1450, widget a ,Electronics,Warehouse 2,Aisle 5,200,9.99,Supplier D,Out of Stock,05/03/2023,,,
1172, widget a ,Furniture,Warehouse 2,Aisle 4,300,29.99,Supplier C,Low Stock,15/01/2023,,,
1652, widget b ,Toys,Warehouse 2,Aisle 1,300,9.99,Supplier C,Low Stock,20/12/2022,,,
1753, widget c ,Furniture,Warehouse 1,Aisle 5,200,9.99,Supplier A,Low Stock,15/01/2023,,,
1219, gadget z ,Furniture,Warehouse 2,Aisle 2,100,19.99,Supplier A,Low Stock,25/04/2023,,,
1637, gadget y ,Furniture,Warehouse 1,Aisle 2,200,29.99,Supplier B,Low Stock,15/01/2023,,,
1057, gadget y ,Toys,Warehouse 1,Aisle 4,150,9.99,Supplier B,Low Stock,20/12/2022,,,
1659, gadget z ,Clothing,Warehouse 2,Aisle 1,200,19.99,Supplier B,In Stock,20/12/2022,,,
1475, widget a ,Furniture,Warehouse 2,Aisle 1,50,29.99,Supplier B,Out of Stock,15/01/2023,,,
1455, widget a ,Furniture,Warehouse 3,Aisle 3,50,19.99,Supplier A,In Stock,05/03/2023,,,
1828, widget c ,Electronics,Warehouse 3,Aisle 1,150,19.99,Supplier D,In Stock,20/12/2022,,,
1894, gadget x ,Toys,Warehouse 2,Aisle 4,50,9.99,Supplier B,Low Stock,05/03/2023,,,
1360, widget b ,Furniture,Warehouse 1,Aisle 3,200,49.99,Supplier D,Out of Stock,05/03/2023,,,
1934, widget a ,Toys,Warehouse 1,Aisle 3,50,49.99,Supplier B,In Stock,05/03/2023,,,
1000, gadget y ,Furniture,Warehouse 1,Aisle 2,100,49.99,Supplier C,Low Stock,15/01/2023,,,
1386, widget c ,Clothing,Warehouse 1,Aisle 2,50,19.99,Supplier B,Low Stock,25/04/2023,,,
1972, widget b ,Clothing,Warehouse 1,Aisle 1,150,9.99,Supplier B,Out of Stock,20/12/2022,,,
1347, widget c ,Furniture,Warehouse 3,Aisle 3,100,29.99,Supplier B,In Stock,20/12/2022,,,
1189, widget b ,Clothing,Warehouse 2,Aisle 2,150,19.99,Supplier A,In Stock,25/04/2023,,,
1504, widget b ,Furniture,Warehouse 3,Aisle 4,150,19.99,Supplier C,In Stock,15/01/2023,,,
1190, gadget z ,Clothing,Warehouse 1,Aisle 2,200,9.99,Supplier B,Low Stock,05/03/2023,,,
1507, widget a ,Electronics,Warehouse 1,Aisle 2,200,29.99,Supplier B,Out of Stock,20/12/2022,,,
1368, widget c ,Electronics,Warehouse 1,Aisle 3,200,19.99,Supplier D,Out of Stock,20/12/2022,,,
1408, widget c ,Electronics,Warehouse 1,Aisle 3,150,29.99,Supplier C,In Stock,25/04/2023,,,
1823, gadget z ,Toys,Warehouse 2,Aisle 5,150,29.99,Supplier B,Low Stock,25/04/2023,,,
1928, gadget y ,Toys,Warehouse 1,Aisle 4,150,49.99,Supplier D,In Stock,20/12/2022,,,
1933, gadget y ,Electronics,Warehouse 2,Aisle 3,100,9.99,Supplier D,Out of Stock,15/01/2023,,,
1116, widget a ,Toys,Warehouse 1,Aisle 1,300,29.99,Supplier A,Low Stock,20/12/2022,,,
1133, widget a ,Clothing,Warehouse 2,Aisle 4,100,9.99,Supplier D,In Stock,20/12/2022,,,
1057, gadget x ,Furniture,Warehouse 3,Aisle 4,200,49.99,Supplier B,In Stock,05/03/2023,,,
1555, gadget z ,Furniture,Warehouse 1,Aisle 3,300,9.99,Supplier A,Low Stock,20/12/2022,,,
1684, gadget y ,Furniture,Warehouse 2,Aisle 4,50,19.99,Supplier A,Out of Stock,25/04/2023,,,
1671, widget b ,Electronics,Warehouse 3,Aisle 3,200,29.99,Supplier B,Low Stock,20/12/2022,,,
1172, widget c ,Toys,Warehouse 1,Aisle 2,150,9.99,Supplier C,In Stock,25/04/2023,,,
1828, widget a ,Clothing,Warehouse 1,Aisle 5,100,29.99,Supplier D,In Stock,25/04/2023,,,
1814, widget c ,Clothing,Warehouse 1,Aisle 2,150,9.99,Supplier A,In Stock,25/04/2023,,,
1148, widget c ,Electronics,Warehouse 2,Aisle 3,100,29.99,Supplier C,In Stock,15/01/2023,,,
1079, gadget x ,Clothing,Warehouse 2,Aisle 3,150,49.99,Supplier B,Out of Stock,25/04/2023,,,
1885, gadget y ,Clothing,Warehouse 3,Aisle 2,300,49.99,Supplier D,Out of Stock,05/03/2023,,,
1212, widget a ,Clothing,Warehouse 2,Aisle 1,150,29.99,Supplier D,In Stock,05/03/2023,,,
1202, widget c ,Clothing,Warehouse 2,Aisle 1,300,19.99,Supplier A,Out of Stock,20/12/2022,,,
1763, widget a ,Toys,Warehouse 1,Aisle 1,150,19.99,Supplier D,Out of Stock,25/04/2023,,,
1228, widget b ,Clothing,Warehouse 1,Aisle 3,100,49.99,Supplier D,Out of Stock,25/04/2023,,,
1675, gadget x ,Furniture,Warehouse 1,Aisle 4,150,49.99,Supplier D,In Stock,20/12/2022,,,
1226, widget b ,Electronics,Warehouse 1,Aisle 3,300,29.99,Supplier D,Low Stock,15/01/2023,,,
1658, widget a ,Toys,Warehouse 1,Aisle 4,150,19.99,Supplier B,Low Stock,20/12/2022,,,
1531, widget a ,Clothing,Warehouse 1,Aisle 2,200,49.99,Supplier C,Low Stock,25/04/2023,,,
1440, gadget y ,Toys,Warehouse 1,Aisle 5,200,19.99,Supplier B,In Stock,20/12/2022,,,
1401, widget c ,Clothing,Warehouse 3,Aisle 4,300,49.99,Supplier B,Out of Stock,15/01/2023,,,
1046, widget c ,Furniture,Warehouse 3,Aisle 1,150,9.99,Supplier A,Out of Stock,20/12/2022,,,
1232, widget b ,Electronics,Warehouse 3,Aisle 3,300,29.99,Supplier D,In Stock,20/12/2022,,,
1304, gadget x ,Clothing,Warehouse 3,Aisle 2,100,9.99,Supplier B,In Stock,25/04/2023,,,
1525, gadget z ,Clothing,Warehouse 1,Aisle 1,150,49.99,Supplier D,Low Stock,20/12/2022,,,
1142, widget c ,Clothing,Warehouse 3,Aisle 2,100,29.99,Supplier B,Low Stock,20/12/2022,,,
1414, gadget y ,Clothing,Warehouse 1,Aisle 5,200,29.99,Supplier B,In Stock,20/12/2022,,,
1512, widget b ,Electronics,Warehouse 3,Aisle 3,150,49.99,Supplier A,Low Stock,05/03/2023,,,
1372, widget b ,Electronics,Warehouse 2,Aisle 3,300,49.99,Supplier C,Out of Stock,20/12/2022,,,
1565, gadget z ,Furniture,Warehouse 3,Aisle 5,100,19.99,Supplier C,In Stock,15/01/2023,,,
1885, gadget y ,Electronics,Warehouse 3,Aisle 3,50,49.99,Supplier B,In Stock,15/01/2023,,,
1258, gadget x ,Clothing,Warehouse 1,Aisle 4,150,29.99,Supplier A,Out of Stock,25/04/2023,,,
1655, gadget y ,Furniture,Warehouse 3,Aisle 2,150,49.99,Supplier D,Out of Stock,25/04/2023,,,
1470, gadget x ,Furniture,Warehouse 2,Aisle 1,50,29.99,Supplier D,Out of Stock,05/03/2023,,,
1952, gadget y ,Furniture,Warehouse 1,Aisle 5,200,49.99,Supplier B,Low Stock,15/01/2023,,,
1970, gadget y ,Clothing,Warehouse 1,Aisle 4,150,19.99,Supplier C,In Stock,15/01/2023,,,
1011, widget a ,Toys,Warehouse 3,Aisle 1,150,29.99,Supplier A,Low Stock,15/01/2023,,,
1329, widget b ,Clothing,Warehouse 1,Aisle 1,50,9.99,Supplier C,Out of Stock,15/01/2023,,,
1735, gadget y ,Electronics,Warehouse 1,Aisle 5,300,29.99,Supplier D,Low Stock,20/12/2022,,,
1783, gadget z ,Electronics,Warehouse 1,Aisle 4,50,19.99,Supplier C,Out of Stock,20/12/2022,,,
1967, gadget y ,Clothing,Warehouse 1,Aisle 1,200,29.99,Supplier D,Low Stock,20/12/2022,,,
1357, widget c ,Clothing,Warehouse 1,Aisle 1,200,49.99,Supplier A,Low Stock,05/03/2023,,,
1971, widget b ,Furniture,Warehouse 1,Aisle 4,100,49.99,Supplier A,Out of Stock,20/12/2022,,,
1407, widget c ,Clothing,Warehouse 2,Aisle 3,150,19.99,Supplier B,Low Stock,15/01/2023,,,
1667, widget b ,Furniture,Warehouse 3,Aisle 1,100,29.99,Supplier B,In Stock,15/01/2023,,,
1372, widget c ,Electronics,Warehouse 2,Aisle 2,50,49.99,Supplier C,Low Stock,25/04/2023,,,
1007, gadget y ,Furniture,Warehouse 1,Aisle 4,150,9.99,Supplier A,Low Stock,25/04/2023,,,
1121, gadget y ,Clothing,Warehouse 1,Aisle 1,150,19.99,Supplier A,In Stock,05/03/2023,,,
1347, widget a ,Electronics,Warehouse 3,Aisle 5,200,29.99,Supplier B,Out of Stock,15/01/2023,,,
1675, gadget z ,Toys,Warehouse 2,Aisle 2,150,29.99,Supplier D,In Stock,05/03/2023,,,
1089, widget c ,Furniture,Warehouse 3,Aisle 1,150,9.99,Supplier C,Low Stock,20/12/2022,,,
1647, gadget x ,Electronics,Warehouse 2,Aisle 2,150,49.99,Supplier C,Out of Stock,20/12/2022,,,
1697, widget a ,Furniture,Warehouse 1,Aisle 2,50,19.99,Supplier B,Low Stock,15/01/2023,,,
1315, widget c ,Electronics,Warehouse 3,Aisle 3,150,9.99,Supplier A,Low Stock,20/12/2022,,,
1177, widget c ,Electronics,Warehouse 3,Aisle 2,300,49.99,Supplier B,In Stock,15/01/2023,,,
1539, widget a ,Furniture,Warehouse 1,Aisle 3,150,19.99,Supplier B,In Stock,25/04/2023,,,
1731, gadget y ,Toys,Warehouse 3,Aisle 4,150,29.99,Supplier B,Out of Stock,05/03/2023,,,
1868, widget c ,Electronics,Warehouse 2,Aisle 3,100,19.99,Supplier B,Out of Stock,25/04/2023,,,
1040, gadget y ,Electronics,Warehouse 2,Aisle 5,50,29.99,Supplier D,Out of Stock,20/12/2022,,,
1739, widget a ,Electronics,Warehouse 2,Aisle 1,200,19.99,Supplier D,Low Stock,25/04/2023,,,
1703, gadget y ,Toys,Warehouse 2,Aisle 4,100,29.99,Supplier A,In Stock,15/01/2023,,,
1922, widget b ,Toys,Warehouse 1,Aisle 4,150,19.99,Supplier B,In Stock,25/04/2023,,,
1501, gadget x ,Clothing,Warehouse 3,Aisle 5,50,29.99,Supplier D,In Stock,15/01/2023,,,
1958, widget c ,Furniture,Warehouse 2,Aisle 3,300,29.99,Supplier A,Out of Stock,20/12/2022,,,
1144, gadget z ,Toys,Warehouse 1,Aisle 1,50,49.99,Supplier B,In Stock,25/04/2023,,,
1200, gadget x ,Furniture,Warehouse 3,Aisle 3,150,29.99,Supplier C,In Stock,05/03/2023,,,
1928, gadget y ,Clothing,Warehouse 3,Aisle 2,150,29.99,Supplier D,In Stock,05/03/2023,,,
1723, widget c ,Furniture,Warehouse 1,Aisle 3,150,29.99,Supplier A,Out of Stock,05/03/2023,,,
1460, gadget y ,Toys,Warehouse 1,Aisle 4,200,29.99,Supplier C,In Stock,25/04/2023,,,
1731, widget b ,Furniture,Warehouse 2,Aisle 1,150,9.99,Supplier B,Out of Stock,25/04/2023,,,
1751, widget a ,Toys,Warehouse 3,Aisle 3,50,29.99,Supplier B,In Stock,25/04/2023,,,
1924, widget c ,Furniture,Warehouse 3,Aisle 1,150,9.99,Supplier B,In Stock,15/01/2023,,,
1908, widget b ,Toys,Warehouse 1,Aisle 1,150,29.99,Supplier D,In Stock,20/12/2022,,,
1557, widget b ,Toys,Warehouse 3,Aisle 2,300,29.99,Supplier A,Out of Stock,05/03/2023,,,
1546, widget c ,Furniture,Warehouse 2,Aisle 2,150,9.99,Supplier C,Out of Stock,15/01/2023,,,
1252, gadget y ,Clothing,Warehouse 3,Aisle 4,200,29.99,Supplier A,In Stock,05/03/2023,,,
1389, gadget z ,Electronics,Warehouse 1,Aisle 5,300,29.99,Supplier D,Low Stock,15/01/2023,,,
1593, widget b ,Clothing,Warehouse 1,Aisle 1,100,29.99,Supplier A,Out of Stock,25/04/2023,,,
1882, gadget x ,Furniture,Warehouse 2,Aisle 5,200,9.99,Supplier D,Out of Stock,05/03/2023,,,
